Year,Agriculture,Mining ,Manufacturing,Water supply,Construction,Wholesale and retail ,Transport,food services,Totalso2
1990,20.9,61.1,639.2,12.8,8.6,7.9,374.4,1.4,1126.3
1991,20.8,56.3,657.3,20.3,8.2,7.5,388.4,1.4,1160.2
1992,21.1,52.7,706,21.2,8.3,7.7,355.4,1.4,1173.8
1993,21.9,59.3,681.7,17.2,8.3,7.5,338.7,1.7,1136.3
1994,21.4,56.2,588.1,13.6,8.3,7.6,331.4,1.3,1027.9
1995,19.3,46.5,531.4,10.8,6.9,6.1,333.9,1.1,956
1996,18.6,50,447.3,9.2,6,4.6,370.5,1,907.2
1997,15.8,49.5,413.1,3.7,5.1,3,357.5,0.6,848.3
1998,15.4,41.6,367.4,5.5,5,2.7,346.6,0.5,784.7
1999,13.7,38.4,308.6,2.8,4.1,1.4,296.9,0.4,666.3
2000,10.3,32.1,264.3,2.4,3.7,1,283.8,0.5,598.1
2001,10,32.9,266.7,4.6,3.6,0.9,343,0.7,662.4
2002,9.9,31.2,230.8,2.1,4,0.9,370,0.4,649.3
2003,10,29.6,221.6,1.5,4.5,1,392.3,0.3,660.8
2004,10,29.5,231.5,2.1,4.7,1,443.7,0.3,722.8
2005,9.8,28.6,240,3.1,4.4,0.9,437.5,0.3,724.6
2006,9.3,26.3,230.5,2.1,4.5,0.9,301.7,0.3,575.6
2007,8.5,23.8,226.7,2,4.2,0.9,235.9,0.3,502.3
2008,6.9,24.7,203.6,1,2.6,0.6,215.4,0.3,455.1
2009,6.1,24,184.1,1,2.3,0.6,169.3,0.2,387.6
2010,5.6,23.1,189.7,1.2,2.1,0.6,153.2,0.2,375.7
2011,3.5,16.2,181.6,1.1,0.5,0.4,137.4,0.2,340.9
2012,3.4,13.5,159.2,1.1,0.5,0.4,121,0.2,299.3
2013,3,12,155.2,1.1,0.5,0.4,87.2,0.2,259.6
2014,3.2,11.7,136.6,1.1,0.6,0.4,98.9,0.2,252.7
2015,2.6,10.8,110.7,1.2,0.5,0.4,113.9,0.2,240.3
2016,2.6,11,93.5,1.2,0.6,0.4,114.1,0.2,223.6
2017,2.7,11.4,94.4,1.3,0.6,0.4,65.6,0.2,176.6
2018,2.7,11.1,87.5,1.3,0.5,0.4,96.8,0.2,200.5
2019,2.4,9.4,81,1.3,0.5,0.4,62.9,0.2,158.1
2020,2.3,7,72.8,1.3,0.5,0.3,48.3,0.1,132.6
